Date,close,volume,logret_1,roc_5,rsi_14,macd_hist,atr_14_pct,vol_z_21,bb_width_20_2,vol_ratio_21_252,dist_sma20,sma_slope_20,dist_sma50,dist_sma200,dist_sma400,from_52w_high,from_52w_low,roc_21,hv_yz_30_ext,iv_atm_30_ext,iv_atm_90_ext,iv_skew_30_ext,pc_ratio_oi_30_ext,pc_ratio_vol_30_ext,iv_minus_hv30,iv_ts_ratio_30_360,news_sent_mean,news_mean_w21,news_std_w21,target_21d_logret_fwd
30-12-20,164.2925,64186200,-0.010941641,2.4740217,59.703037,0.6673244,2.0528906,-0.30456558,7.1584888,0.52774626,0.028861896,0.20863,0.03578906,0.14482106,0.39225978,-0.069546504,0.95981773,3.718703,0.2078,0.3449,0.3547999999999999,0.92,1.2,1.22,0.1371,0.9787173666288308,0.0,0.3809523809523809,2.011305912565988,0.01720734052314244
31-12-20,162.8465,59144120,-0.008840337,2.2497308,56.068818,0.53923857,2.0211053,-0.47183791,7.3555301,0.51800408,0.018954621,0.2358075,0.026414366,0.13193133,0.37772313,-0.077735774,0.94256864,1.1443815,0.2003,0.3495,0.3511999999999999,0.06,1.21,1.2,0.1492,1.0057553956834535,0.0,0.3809523809523809,2.011305912565988,0.03709067560250026
04-01-21,159.3315,88228980,-0.021821102,0.43937479,48.362221,0.19824262,2.2050115,0.78724738,7.3556445,0.55350513,-0.003037694,0.1663075,0.004248778,0.10499171,0.34591141,-0.097642611,0.90063879,-0.52754305,0.2194,0.4029999999999999,0.3682999999999999,1.16,1.29,1.94,0.1835999999999999,1.1397058823529411,0.0,0.5238095238095238,1.8674925286788169,0.0387483158222514
05-01-21,160.9255,53110960,0.009954588,-1.9930206,51.610407,0.067266903,2.1566595,-0.77569885,7.3063012,0.55890774,0.00605601,0.100825,0.014026445,0.11339705,0.35725526,-0.088615158,0.91965335,0.99726051,0.2178999999999999,0.3885,0.3609,1.71,1.85,0.76,0.1706,1.1074686431014824,-5.0,0.2857142857142857,2.2069771859536127,0.034354039668396105
06-01-21,156.919,87896300,-0.025211776,-5.5273931,44.10133,-0.28277037,2.2525496,0.70991763,7.4137273,0.59997573,-0.018690464,0.0587625,-0.010807869,0.08336198,0.32153593,-0.11130555,0.87186048,-0.76519803,0.2392999999999999,0.4035,0.3641,1.51,1.85,0.92,0.1642,1.144680851,0.0,0.0,1.7994708216848745,0.06589518780302683
07-01-21,158.108,70290900,0.007548595,-3.7643228,46.585109,-0.4195525,2.2344093,-0.10529104,7.4601343,0.60416893,-0.011020991,0.0196175,-0.003030546,0.089273222,0.32964838,-0.10457178,0.88604386,0.13172894,0.2398,0.3837,0.3554,0.87,1.8,0.58,0.1438999999999999,1.0978540772532188,0.0,0.0,1.7994708216848745,0.049594594843313994
08-01-21,159.135,70754880,0.006474555,-2.2791402,48.705217,-0.4248823,2.1701313,-0.09539856,6.9760343,0.60447973,-0.005817438,0.0411525,0.004101461,0.093905255,0.33642784,-0.098755469,0.89829477,0.17027089,0.2380999999999999,0.3848,0.355,1.6,1.52,1.0,0.1467,1.103211009174312,0.0,-0.238095238095238,1.4110030847646713,0.0377065801524512
11-01-21,155.7105,73381900,-0.021754385,-2.2726203,42.629258,-0.63065686,2.2261872,0.041944829,6.8398756,0.5987612,-0.027404938,0.0440775,-0.017205073,0.068237838,0.30595426,-0.11814977,0.85744449,0.32246634,0.24,0.4146,0.3696,2.1,1.61,1.04,0.1746,1.1682163989856298,0.0,-0.238095238095238,1.4110030847646713,0.05387200191282002
12-01-21,156.0415,68370980,0.002123484,-3.0349447,43.36469,-0.71017466,2.1912844,-0.20337887,6.7972974,0.59894154,-0.025404568,0.063055,-0.014555004,0.068272017,0.30699633,-0.11627518,0.86139293,0.62357125,0.2378,0.4048,0.3642,2.34,1.6,0.49,0.1669999999999999,1.1503267973856208,1.0,-0.1904761904761904,1.434906587935177,0.04428136417185989
13-01-21,158.2945,66424880,0.014335225,0.87656689,48.229357,-0.58211251,2.1617514,-0.30484308,6.7542771,0.61107311,-0.011470587,0.0565575,-0.001145095,0.081471485,0.32407129,-0.10351555,0.88826859,1.5873984,0.2359,0.3873,0.3565,2.08,1.46,0.74,0.1513999999999999,1.1091065292096218,0.0,-0.1904761904761904,1.434906587935177,0.03471079113109742
14-01-21,156.3735,61418380,-0.012209846,-1.0970349,44.703549,-0.59570469,2.1631191,-0.48676722,6.9950625,0.61000613,-0.02289265,-0.0024675,-0.014031996,0.066202395,0.30628495,-0.11439494,0.8653533,-0.9344403,0.2325,0.3989,0.3606,2.39,1.31,1.2,0.1664,1.1367911085779423,-6.0,-0.6190476190476191,1.731396091685509,0.04424446144100922
15-01-21,155.2125,84879900,-0.007452231,-2.4648883,42.673105,-0.64751137,2.1326447,0.54510203,7.3784356,0.61233653,-0.028071566,-0.0876975,-0.021696791,0.056132242,0.29493914,-0.12097014,0.85150393,-1.9231498,0.2297,0.3838,0.3566,2.18,1.24,0.65,0.1541,1.0881769208959455,-6.0,-0.9047619047619048,2.068004833391282,0.06376508850849968
19-01-21,156.038,66102840,0.005304422,0.21032621,44.599872,-0.59230477,2.0819885,-0.26467411,7.544972,0.57086538,-0.021135194,-0.18397,-0.01574674,0.059582862,0.3001729,-0.11629501,0.86135118,-3.7087776,0.2302,0.3743,0.3507,2.26,0.76,0.65,0.1441,1.079296424452134,0.0,-0.9047619047619048,2.068004833391282,0.06436406924604308
20-01-21,163.169,106196700,0.044686906,4.5676951,57.795908,-0.069166086,2.1968902,1.4212286,7.8083508,0.7031676,0.022609318,-0.1769825,0.029614746,0.10545998,0.35767582,-0.075909329,0.94641568,0.84361326,0.2442,0.38,0.3517,1.82,0.67,0.39,0.1357999999999999,1.0982658959537572,-3.0,-1.0476190476190477,2.1038782889880494,-0.004139241441001717
21-01-21,165.3495,98901020,0.013274942,4.4568826,60.865514,0.40406787,2.1970289,1.2402583,8.4082701,0.70383642,0.034640701,-0.0581425,0.043402784,0.11775381,0.37383459,-0.063560294,0.9724265,3.2901785,0.2488,0.3768999999999999,0.3543,1.62,0.77,0.54,0.1280999999999999,1.0827348463085318,0.0,-1.0476190476190477,2.1038782889880494,-0.03892453598323143
22-01-21,164.6115,56438280,-0.004473263,5.268156,59.293628,0.63404201,2.1333075,-0.7072545,8.7938918,0.7058094,0.02864363,0.1071,0.037773384,0.11036187,0.36574402,-0.06773988,0.96362303,2.6838793,0.2498999999999999,0.384,0.3586999999999999,0.47,0.85,0.97,0.1341,1.0933940774487474,6.0,-0.7619047619047619,2.58023184459887,-0.030134565656672125
25-01-21,164.7,74995160,0.000537485,6.1125876,59.42894,0.75079016,2.24169,0.099503304,9.122775,0.70624747,0.027451418,0.22512,0.036638793,0.10862008,0.36452525,-0.06723867,0.96467873,2.7281913,0.2656,0.3983,0.3676,-0.95,1.26,1.64,0.1326999999999999,1.1226042841037205,-5.0,-1.0,2.7255405754769875,-0.0416793493958676
26-01-21,166.3065,59104700,0.009706834,6.5807688,61.904488,0.88561434,2.1798531,-0.73986616,9.6040425,0.7068209,0.034996513,0.272955,0.045508259,0.11702131,0.37577209,-0.058140424,0.9838424,4.4222311,0.2611,0.4008,0.3703,-2.04,1.44,1.17,0.1397,1.1274261603375528,0.0,-0.8571428571428571,2.695423180587601,-0.08432308556266856
28-01-21,161.881,62984560,0.001557912,-2.0976779,52.406172,0.43474719,2.3776414,-0.73818165,8.9253668,0.68642579,0.009587215,0.08872,0.0162103,0.083624876,0.33547755,-0.083203783,0.93105135,-1.4111012,0.2631,0.4219,0.3906,1.44,2.02,1.7,0.1588,1.148652327797441,0.0,-0.8571428571428571,2.695423180587601,-0.028662187376268196
29-01-21,160.31,85871120,-0.009752057,-2.6131224,49.347643,0.18860832,2.3476766,0.80526619,8.6457786,0.68079501,0.00103266,-0.064925,0.005873862,0.071497493,0.32072953,-0.092100978,0.91231115,-3.4858519,0.2641,0.4302,0.3965999999999999,2.79,1.92,1.88,0.1661,1.1620745542949755,-6.0,-1.1428571428571428,2.899683304312063,-0.035450398503663466
01-02-21,167.144,83204240,0.041746276,1.4839101,60.223041,0.45420316,2.398671,0.56657031,9.3398151,0.78461601,0.042308064,-0.1057375,0.047392335,0.11543319,0.37502036,-0.05339733,0.99383279,1.735624,0.271,0.4035,0.3840999999999999,1.51,1.73,1.19,0.1325,1.10943084960132,0.0,-1.1428571428571428,2.899683304312063,-0.10655514290463279
02-02-21,169.0,123674320,0.011042999,1.6196,62.573295,0.70790031,2.3822084,2.5721569,10.393422,0.78403685,0.05071454,0.05922,0.057203994,0.12593132,0.38822508,-0.042886067,1.0159727,3.7787119,0.2708,0.3671,0.364,2.25,1.53,0.96,0.0963,1.0300224466891132,0.0,-1.1428571428571428,2.899683304312063,-0.12676817786820543
03-02-21,165.6265,141775620,-0.020163462,2.4732567,56.086516,0.60549308,2.5274647,2.7192808,10.696767,0.77973224,0.028238032,0.216675,0.034834931,0.1017697,0.3585979,-0.061991533,0.97573079,3.9508823,0.267,0.3124,0.342,1.64,1.21,0.61,0.0453999999999999,0.8895216400911163,0.0,-1.1428571428571428,2.899683304312063,-0.09894663762801431
04-02-21,166.55,73413220,0.005560311,2.8842174,57.388797,0.55809933,2.4824148,-0.36692272,10.779342,0.77692695,0.030889389,0.3548275,0.039101343,0.10606822,0.36423149,-0.056761387,0.98674707,3.4950956,0.2689,0.2943,0.3345,2.08,1.12,0.76,0.0253999999999999,0.8459327392929004,0.0,-0.9047619047619048,2.775826979388509,-0.1208065902861373
05-02-21,167.6075,72416160,0.006329372,4.5521178,58.892146,0.55495097,2.448855,-0.37833383,11.029717,0.73491998,0.03439391,0.40666,0.044046123,0.11126707,0.37092869,-0.050772346,0.99936181,6.811476,0.2517,0.2794,0.3218999999999999,1.63,0.91,1.19,0.0277,0.8138654238275562,0.0,-0.9047619047619048,2.775826979388509,-0.09025607596693673
08-02-21,166.147,65147820,-0.008751998,-0.59649165,55.95593,0.41774209,2.4250485,-0.69594879,11.088937,0.74130261,0.023166534,0.4040875,0.033629364,0.099900052,0.35713078,-0.059043736,0.98193975,5.0844992,0.2523,0.2880999999999999,0.331,1.97,0.88,1.47,0.0358,0.8331405436668594,-3.5,-1.0714285714285714,2.821202522590214,-0.08320655666168796
09-02-21,165.25,43587100,-0.00541346,-2.2189349,54.1696,0.23870851,2.3508489,-1.525564,10.483871,0.74475242,0.014662253,0.4393775,0.02728251,0.092344255,0.34803164,-0.064123802,0.97123958,3.8426493,0.249,0.2875,0.3089,2.54,1.0,2.2,0.0385,0.8350275922160906,0.0,-1.0714285714285714,2.821202522590214,-0.05966007201559954
10-02-21,164.329,62503480,-0.005588963,-0.78338913,52.322641,0.040769581,2.3341612,-0.68369578,9.7472867,0.71473073,0.006446429,0.4261425,0.020977985,0.08462408,0.33876367,-0.06933979,0.96025313,5.5349511,0.2464,0.2868,0.3293,2.9,1.07,1.81,0.0404,0.8381063705435418,0.0,-1.0714285714285714,2.821202522590214,-0.061841481686449686
11-02-21,163.1065,46028340,-0.007467154,-2.0675473,49.891009,-0.17797653,2.2798929,-1.2852929,9.325573,0.72025908,-0.002510747,0.385645,0.012790519,0.0748737,0.32711328,-0.076263291,0.94567013,4.5276417,0.2442,0.2813,0.3265999999999999,3.17,1.1,0.97,0.0370999999999999,0.8249266862170087,0.0,-1.119047619047619,2.7941467813677336,-0.056905453431050496
12-02-21,163.8855,46706780,0.004764652,-2.2206643,51.439693,-0.27016044,2.2092731,-1.1802655,8.400584,0.71158396,-4.36e-05,0.3670075,0.017263603,0.078399436,0.33174941,-0.071851506,0.95496269,3.5320242,0.2433,0.2712,0.3232,3.56,1.1,1.33,0.0279,0.8002360578341694,0.0,-1.119047619047619,2.7941467813677336,-0.05837215626669939
16-02-21,163.4475,51494420,-0.002676175,-1.624766,50.494731,-0.35523552,2.1765078,-0.95792316,6.8514707,0.70097598,-0.00521532,0.350085,0.014133055,0.074112656,0.32649373,-0.074332073,0.94973786,4.5237844,0.2514,0.2859,0.3292,3.58,1.05,0.95,0.0344999999999999,0.8436116848627914,0.0,-0.8333333333333334,2.5789132693430483,-0.0416068305849611
17-02-21,165.432,65236020,0.012068396,0.11013616,54.56711,-0.27598722,2.1293746,-0.38676999,5.0611505,0.70024513,0.003992739,0.378265,0.02567034,0.08533062,0.34080852,-0.063093064,0.97341063,6.5841991,0.2484,0.2919,0.3339999999999999,3.61,1.02,0.67,0.0435,0.8580246913580245,-6.0,-0.8333333333333334,2.5789132693430483,-0.08863819576347283
18-02-21,166.4115,60672140,0.005903402,1.2672748,56.470461,-0.16140625,2.1031201,-0.55142628,5.043919,0.70044965,0.008944518,0.37198,0.030684657,0.089947159,0.34690465,-0.057545767,0.98509492,6.6480601,0.2514,0.2837,0.3308,3.75,1.13,0.85,0.0322999999999999,0.8400947586615338,-3.0,-0.9761904761904762,2.611677943009921,-0.07914873810406589
19-02-21,162.495,86103680,-0.023816405,-0.37490842,47.840268,-0.34276937,2.1928296,0.48514919,5.2029295,0.61959367,-0.013947759,0.2433525,0.005854937,0.062673316,0.31349706,-0.079726458,0.93837565,-0.41306866,0.2405999999999999,0.283,0.3344,4.93,1.24,1.52,0.0424,0.838270142,0.0,-0.8333333333333334,2.5789132693430483,-0.043721796801790086
22-02-21,159.037,69225320,-0.021510353,-2.958468,41.770399,-0.67007553,2.2548257,-0.13698605,6.0405349,0.63478519,-0.033296553,0.044015,-0.015571338,0.038650373,0.28399449,-0.099310482,0.89712575,-3.8176711,0.2478,0.3051,0.3472,5.75,2.13,1.04,0.0573,0.8955092456706781,0.0,-0.8333333333333334,2.5789132693430483,-0.013687569665229157
23-02-21,159.725,93544440,0.004316707,-2.2774897,43.311492,-0.80558275,2.3332331,0.78530918,6.559222,0.64083782,-0.027644335,-0.14376,-0.011864982,0.041737187,0.28798928,-0.095414065,0.90533278,-2.9685046,0.2602,0.2998,0.34,5.82,1.97,0.57,0.0396,0.8888230062259117,0.0,-1.119047619047619,2.0925307183542694,-0.03420816006036788
24-02-21,157.9765,60225500,-0.011007299,-4.5066855,40.386133,-0.96742625,2.3468154,-0.54334109,7.2633138,0.64683834,-0.035844016,-0.2700875,-0.02303283,0.029024769,0.27240363,-0.10531651,0.88447522,-4.0822708,0.2489,0.3,0.3388,6.46,1.84,0.53,0.0511,0.8888888888888888,0.0,-0.8809523809523809,1.9142620230706453,-0.03650867368302864
25-02-21,152.858,87986400,-0.032936902,-8.1445693,33.296329,-1.3501533,2.5570613,0.52754973,9.3061412,0.69135825,-0.064579353,-0.34303,-0.054340381,-0.005365863,0.22983587,-0.13430461,0.82341749,-8.0865751,0.2614,0.3547999999999999,0.364,8.54,1.68,1.57,0.0934,1.0380339379754242,0.0,-0.8809523809523809,1.9142620230706453,-0.0016794374395847178
26-02-21,154.6465,84922700,0.011632481,-4.8299948,37.429671,-1.4073968,2.544963,0.42325295,10.421738,0.66976615,-0.051535042,-0.37861,-0.042896594,0.005068448,0.24278823,-0.12417562,0.84475221,-4.3200787,0.2628,0.3204999999999999,0.3453,7.9,1.65,1.59,0.0577,0.9644899187481192,0.0,-0.8809523809523809,1.9142620230706453,-0.00557659023978989
01-03-21,157.307,54679260,0.017057443,-1.0877972,43.08002,-1.198776,2.4517822,-0.79269096,10.786824,0.69117495,-0.034328612,-0.3534125,-0.026316449,0.021068317,0.26260412,-0.10910816,0.87648887,-2.8255323,0.2653,0.2774,0.3195,6.21,1.66,1.3,0.0120999999999999,0.8657927590511859,-4.0,-1.0714285714285714,2.0135594773205687,-0.0293017901309566
02-03-21,154.7265,51915240,-0.016540268,-3.1294412,39.36671,-1.1661889,2.4909723,-0.82885982,11.389552,0.70315138,-0.046535664,-0.3654475,-0.04142016,0.00316972,0.24040366,-0.12372255,0.84570651,-3.4829393,0.2631,0.284,0.3204999999999999,7.48,1.6,1.57,0.0208999999999999,0.8936438011327877,-5.0,-1.0238095238095235,1.9053570498802432,-0.00014542845672705788
03-03-21,150.25,79774500,-0.029358469,-4.8909173,33.906734,-1.363985,2.650025,0.29512135,12.506376,0.61168767,-0.068741014,-0.4911525,-0.067818977,-0.02679261,0.20314437,-0.14907474,0.7923071,-10.107452,0.2628,0.3187,0.3372,10.0,1.75,1.51,0.0559,1.0047288776796974,0.0,-1.0238095238095235,1.9053570498802432,0.05061086524630986
04-03-21,148.8785,109631560,-0.009170036,-2.6033966,32.422998,-1.4945493,2.753761,1.6049825,14.007713,0.59460346,-0.072427316,-0.6650225,-0.075042126,-0.03653629,0.19082425,-0.15684209,0.7759467,-11.906213,0.2678,0.3309,0.3486,10.7,1.82,0.96,0.0631,1.0395852968897268,5.0,-0.7857142857142857,2.2916589362887545,0.08036170890019899
05-03-21,150.023,107771020,0.007658079,-2.9897217,34.97995,-1.412158,2.8422713,1.946463,14.729501,0.59256182,-0.060459406,-0.821915,-0.066738728,-0.029994596,0.19856795,-0.15036033,0.78959925,-9.4208958,0.292,0.3099,0.3371,8.25,1.75,1.53,0.0179,0.9810066476733144,0.0,-0.7857142857142857,2.2916589362887545,0.07180138157316115
08-03-21,147.5975,83700160,-0.016299641,-6.1723255,32.199335,-1.4252199,2.9567279,0.66851379,15.482901,0.59272433,-0.069821157,-0.886725,-0.080370901,-0.046377018,0.17779413,-0.1640969,0.76066587,-11.379466,0.3017,0.3400999999999999,0.3534,9.36,1.87,1.13,0.0383999999999999,1.047751078250154,0.0,-0.7857142857142857,2.2916589362887545,0.10519146056528275
09-03-21,153.1425,80600640,0.036879886,-1.0237419,43.296595,-0.98551811,2.970307,0.48706306,15.196064,0.70856418,-0.030904676,-0.84558,-0.045093558,-0.011534629,0.22048974,-0.13269337,0.82681124,-8.6302821,0.3115,0.3002,0.3338,7.75,1.74,1.15,-0.0113,0.9308527131782948,2.75,-0.6547619047619048,2.408413069790817,0.07436446970441057
10-03-21,152.882,60249780,-0.001702479,1.7517471,42.941009,-0.65333003,2.9647016,-0.53310448,14.89848,0.71329859,-0.028752378,-0.7841675,-0.046033522,-0.014203492,0.21688106,-0.13416868,0.82370378,-7.9838938,0.3175,0.2963,0.3317,8.03,1.58,1.81,-0.0212,0.9179058240396528,0.0,-0.4880952380952381,2.3254239122968707,0.09792197378750307
11-03-21,155.6795,55527820,0.018133025,4.5681546,47.890443,-0.20929981,2.8735617,-0.82842244,14.401143,0.74576555,-0.008255276,-0.6671825,-0.027543628,0.002716919,0.23757111,-0.11832533,0.85707469,-5.791528,0.322,0.2773,0.3227,8.53,1.45,1.46,-0.0447,0.8524438979403626,0.0,-0.4880952380952381,2.3254239122968707,0.08191881854681768
12-03-21,154.4745,48437760,-0.007770373,2.9672117,46.037981,0.026600935,2.8465449,-1.1310368,14.038948,0.76699109,-0.013218507,-0.5316275,-0.033667212,-0.006131172,0.22642974,-0.12514973,0.82902051,-5.9968113,0.3249,0.2869,0.3286,7.98,1.29,0.79,-0.038,0.8768337408312958,0.0,-0.4880952380952381,2.3254239122968707,0.09576940287816066
15-03-21,154.084,58371840,-0.002531126,4.3947221,45.424767,0.17160271,2.7829634,-0.67650214,13.454919,0.77657698,-0.012621937,-0.4809175,-0.034877366,-0.009727641,0.2217571,-0.12736128,0.82439689,-5.5316618,0.3343,0.2857,0.3240999999999999,6.3,0.87,0.81,-0.0486,0.8766492789199141,0.0,-0.4880952380952381,2.3254239122968707,0.0783978965009231
16-03-21,154.593,50775280,0.003297949,0.94715706,46.426444,0.30904242,2.6982284,-1.0989338,12.783392,0.78568914,-0.006541794,-0.4515425,-0.030686981,-0.007492105,0.22425502,-0.12447861,0.71025091,-5.6701172,0.3293,0.2729,0.3166,7.44,0.78,0.89,-0.0564,0.8438466295609152,-3.5,-0.6547619047619048,2.408413069790817,0.08883359091362518
17-03-21,156.7865,62371680,0.01408915,2.5539305,50.63163,0.54133403,2.7046807,-0.5226087,11.467382,0.81722097,0.010360958,-0.452615,-0.01661968,0.005517725,0.23994085,-0.11205595,0.71351366,-4.0753147,0.3297,0.2722,0.3142,6.87,0.68,0.66,-0.0575,0.8458669981354879,2.8,-0.5214285714285714,2.5160707948899126,0.08074871033142769
18-03-21,151.3995,73140540,-0.034962969,-2.749238,41.92746,0.33589626,2.8620573,0.042398576,9.5638308,0.86209236,-0.019611716,-0.510635,-0.04927139,-0.029894828,0.19585801,-0.14256467,0.64021797,-8.4823372,0.3315999999999999,0.3105,0.3368,7.69,0.65,0.82,-0.0211,0.9449178332318928,0.889,-0.1933809523809523,2.2109844925516446,0.10760997267442118
19-03-21,153.748,92507080,0.01539286,-0.47030416,46.264515,0.35976354,2.7579255,0.99974214,8.3005168,0.88058876,-0.001576393,-0.5308775,-0.034139089,-0.015787155,0.21287241,-0.12926418,0.66566094,-7.6097505,0.3318,0.2713,0.3126,6.85,0.66,0.32,-0.0605,0.844908128,0.0,-0.0505238095238095,2.1200765399266577,0.08108782848010876
22-03-21,155.5435,58043580,0.011610537,0.94721061,49.377299,0.48999248,2.6841283,-0.77461461,7.8136834,0.86823317,0.011230458,-0.477775,-0.022544626,-0.005328446,0.22547197,-0.11909556,0.64959381,-4.2779778,0.3371,0.2577,0.301,7.06,0.56,0.76,-0.0794,0.8170577045022194,-1.857,-0.1389523809523809,2.1545721810713863,0.07763955397300142
23-03-21,156.875,76345260,0.008523875,1.4761341,51.615674,0.64933185,2.6331853,0.18500739,7.2367953,0.85199026,0.020832632,-0.3622275,-0.013897213,0.002137659,0.23433818,-0.11155474,0.66371484,-1.3594321,0.3335,0.259,0.2978,7.27,0.54,1.59,-0.0745,0.823529412,-2.167,-0.2421428571428571,2.196922767476932,0.05323181265269304
24-03-21,154.3535,59179620,-0.016203883,-1.5517918,47.346192,0.57119482,2.6589486,-0.65859396,6.7927914,0.86413179,0.005609886,-0.2188525,-0.029581593,-0.014855794,0.21299087,-0.125835,0.63697344,-3.3629676,0.3298,0.2713,0.2989,7.99,0.57,0.76,-0.0585,0.8703881937760666,3.4,-0.0802380952380952,2.3300516835625253,0.07901182433967871
25-03-21,152.313,71269380,-0.013307812,0.60337055,44.162648,0.37770268,2.6724266,-0.027669577,6.8182951,0.86961868,-0.007507729,-0.13748,-0.041961041,-0.028569436,0.19549746,-0.13739116,0.60321036,-3.5850269,0.3204,0.2832,0.3019,7.78,0.8,0.79,-0.0372,0.9065300896286812,0.0,-0.0802380952380952,2.3300516835625253,0.11250438447921374
26-03-21,152.6015,66258480,0.001892334,-0.74570076,44.728523,0.26982184,2.6188139,-0.2517119,6.8014034,0.80864431,-0.004964857,-0.11147,-0.039458481,-0.027356865,0.19623332,-0.13575727,0.60624704,-0.1678028,0.3208,0.2794,0.2969,6.99,0.96,0.69,-0.0414,0.9136690647482016,-1.667,-0.1596190476190476,2.354236353312096,0.11308186360329951
29-03-21,153.7865,54919360,0.007735329,-1.1295875,47.099948,0.27785337,2.5588718,-0.80835216,6.3962625,0.80662498,0.003914173,-0.110285,-0.03168421,-0.020612004,0.2039807,-0.12904614,0.61320997,-0.55610699,0.31,0.2949,0.287,7.13,1.28,0.87,-0.0151,0.983,-3.889,-0.3448095238095238,2.483791295945385,0.11729269760057258
30-03-21,152.7645,46752060,-0.006667757,-2.620239,45.294956,0.21663663,2.4895505,-1.218249,6.3364578,0.79017914,-0.002118378,-0.1085525,-0.037822611,-0.02791034,0.1944676,-0.13483413,0.60248926,-2.8876655,0.3046,0.3021999999999999,0.2926,6.87,1.29,1.17,-0.0024,1.006997667444185,-2.25,-0.2614761904761905,2.387238923527457,0.12765752986066287
31-03-21,154.704,61877920,0.012616094,0.22707616,49.268315,0.30372774,2.4305836,-0.42130032,6.1515517,0.78493267,0.009082815,-0.0581475,-0.025443028,-0.016384547,0.2080624,-0.12384998,0.62283448,-0.014541788,0.303,0.2935999999999999,0.2794999999999999,6.9,1.43,1.12,-0.0094,1.00238989416183,-0.5,-0.0471904761904761,2.141607131706458,0.11392019325058272
